,Date,User,Tweet,Keyword
371,2018-03-15 21:30:01+00:00,kathmandupost,"Home Ministry corrects death toll in US Bangla crash

#KathmanduPost

https://t.co/1rZ2W0NFM0",death toll
372,2021-10-23 11:47:37+00:00,kathmandupost,"Nepal reports 438 new Covid-19 cases, eight deaths

According to the Health Ministry, the countrywide death toll has now reached 11,345 and the number of active cases stands at 10,559.

https://t.co/sy7B1lYwie",death toll
373,2017-06-15 13:15:02+00:00,kathmandupost,"Death toll in London tower block fire rises to 17

#KathmanduPost

https://t.co/7NJEHTrb18 https://t.co/QrlIq6DsK7",death toll
374,2020-11-09 10:55:48+00:00,kathmandupost,"Nepal reports 18 more Covid-19-related fatalities to take the death toll to 1,126; national tally reaches 197,024 with 2,571 new infections

https://t.co/IaPB1LhsO3",death toll
375,2021-11-23 11:15:00+00:00,kathmandupost,"Nepal reports 313 new Covid-19 cases, nine deaths

According to the Health Ministry, the countrywide death toll has now reached 11,509 and the number of active cases stands at 7,300.

https://t.co/tlW6MY7bMY",death toll
376,2020-06-14 09:21:46+00:00,kathmandupost,"UPDATE: The death toll in a landslide that occurred at Kushma Municipality Ward No. 3, in Durlung, Parbat on Saturday night reached eight on Sunday. https://t.co/UIwh8RN5e7 — by Agandhar Tiwari",death toll
377,2021-09-14 11:09:51+00:00,kathmandupost,"Nepal reports 1,180 new Covid-19 cases, 19 deaths

According to the Health Ministry, the countrywide death toll has now reached 10,984 and the number of active cases stands at 26,202.

https://t.co/13SPEv84Zk",death toll
378,2016-07-29 06:54:54+00:00,kathmandupost,"Death toll in Dhankuta accident reaches 15

https://t.co/npRTeR83l3 https://t.co/EC6kkoDMxZ",death toll
379,2017-01-01 07:45:01+00:00,kathmandupost,"Death toll in India mine collapse rise to 13

https://t.co/qHIO3clzhX https://t.co/lkZX9GVErq",death toll
380,2018-07-26 18:30:01+00:00,kathmandupost,"Timure landslide: Death toll hits 8, 1 still missing (Update)

#KathmanduPost

https://t.co/P7V0r2tS5f",death toll
381,2015-08-02 11:18:42+00:00,kathmandupost,"Death toll from rain induced disaster climbs to 90, 
Govt pledges Rs 40,000 for kin of victims http://t.co/bd2b9F1n5i http://t.co/EkC0SGeS8U",death toll
382,2023-03-31 14:30:31+00:00,kathmandupost,"Death toll from Nuwakot jeep accident reaches three

The jeep skidded off the road and fell some 400 metres causing the fatalities.

https://t.co/RDBE5avndt",death toll
383,2021-02-26 12:02:05+00:00,kathmandupost,"Nepal on Friday reported four more Covid-19 related fatalities, pushing the death toll to 2,771. The country also recorded 112 new cases.

https://t.co/S0Pm2vANsQ",death toll
384,2018-06-07 19:30:00+00:00,kathmandupost,"Death toll in Bajhang jeep accident reaches 3

#KathmanduPost

https://t.co/yhnZs2EROh",death toll
385,2017-02-15 09:20:33+00:00,kathmandupost,"Dadeldhura jeep accident: Death toll climbs to 7

https://t.co/2Gy6L6euQp https://t.co/nhM5gaZj9H",death toll
386,2017-03-09 13:58:52+00:00,kathmandupost,"UPDATE: Death toll in Jajarkot bus accident jumps to 12

https://t.co/FiScvCxpPe https://t.co/3EHFt0ygo3",death toll
387,2022-01-26 11:29:14+00:00,kathmandupost,"Nepal reports 8,454 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,672 and the number of active cases stands at 90,067.

https://t.co/tT4xYVpFBD",death toll
388,2019-12-22 07:50:44+00:00,kathmandupost,"CAA protests turn violent in Uttar Pradesh, death toll reaches 16 amid internet shutdown https://t.co/9bXJtRAMho — via Asia News Network",death toll
389,2020-10-20 12:05:39+00:00,kathmandupost,"Nepal’s Covid-19 infection tally reaches 139,129 with 3,093 new cases; eight more fatalities take the death toll to 765

Kathmandu Valley recorded 1,702 new infections with 1,431 cases in Kathmandu, 148 in Bhaktapur and 123 in Lalitpur.

https://t.co/qFvr063YXH",death toll
390,2022-01-31 12:07:56+00:00,kathmandupost,"Nepal reports 5,292 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,743 and the number of active cases stands at 79,272.

https://t.co/Fzd4atDOfb",death toll
391,2018-08-29 10:44:20+00:00,kathmandupost,"The body of a fifth person who went missing after a boat capsized at Lalbakaiya River in TikuliyaGhat of Gaur Municipality-4,Rautahat district on Saturday, was found on Wednesday, taking the death toll to five.

https://t.co/HlHXpmnguj https://t.co/F2KhyVOc0r",death toll
392,2023-02-16 05:51:51+00:00,kathmandupost,"Three women, two children pulled from rubble in Turkey, some aid reaches Syria

The combined death toll in Turkey and Syria has climbed to more than 41,000, and millions are in need of humanitarian aid.

https://t.co/yGS7vEyQ6F",death toll
393,2018-09-10 06:45:00+00:00,kathmandupost,"Bodies of all six missing victims of Begnas boat capsize were recovered on Sunday, taking the death toll in Saturday’s tragic incident to eight.

https://t.co/dlfomclBoQ",death toll
394,2022-02-20 11:55:42+00:00,kathmandupost,"Nepal reports 262 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,921 and the number of active cases stands at 12,244.

https://t.co/aeSZOve9vu",death toll
395,2017-03-08 04:27:54+00:00,kathmandupost,"Saptari death toll reaches 4; strike affects common life

https://t.co/ytlKW0ierB https://t.co/Eyll0kDQNe",death toll
396,2022-01-21 11:06:29+00:00,kathmandupost,"Nepal reports 10,703 cases as rapid antigen tests added to daily infection tallies

According to the Health Ministry, the countrywide death toll has now reached 11,635 and the number of active cases stands at 65,374.

https://t.co/KtI7J6PLhB",death toll
397,2021-11-30 12:31:24+00:00,kathmandupost,"Nepal reports 245 new Covid-19 cases, two deaths

According to the Health Ministry, the countrywide death toll has now reached 11,526 and the number of active cases stands at 6,931.

https://t.co/ame5En8ur0",death toll
398,2021-10-10 12:15:56+00:00,kathmandupost,"Nepal reports 565 new Covid-19 cases, 10 deaths

According to the Health Ministry, the countrywide death toll has now reached 11,231 and the number of active cases stands at 15,024.

https://t.co/fK8Aabnf0A",death toll
399,2019-07-14 08:26:28+00:00,kathmandupost,"According to Nepal Police, the death toll from floods and landslides since Friday has reached 50 as of Sunday afternoon. These photos show the extent of damage and devastation caused by the rain. https://t.co/IiDWFWvuS3",death toll
