,Date,User,Tweet,Keyword
374,2021-05-19 04:40:17+00:00,kathmandupost,A 5.8 magnitude earthquake with epicentre at Marshyangdi Rural Municipality of Lamjung district on Wednesday morning damaged houses leaving several people injured. https://t.co/kj6ouWkFm4 — by Aash Gurung,earthquake
375,2019-01-05 05:45:00+00:00,kathmandupost,"The National Reconstruction Authority has endorsed the work guidelines related to the renovation, reconstruction and protection of gumbas, bihars and stupas damaged in the devastating earthquakes of 2015.

https://t.co/2eGk4F7k37",earthquake
376,2018-04-26 05:45:00+00:00,kathmandupost,"Many earthquake-affected families in Palpa are still living in temporary huts because they have not received house rebuilding aid from the government

#KathmanduPost

https://t.co/myQGA2mJ6D",earthquake
377,2018-06-30 04:20:00+00:00,kathmandupost,"The women of Bhajya Pukhu: When the 2015 earthquakes ravaged Bhaktapur’s old settlements, the pond transformed into a tent city housing hundreds of anxious residents #KathmanduPost
https://t.co/ZgDlK2j4wj",earthquake
378,2021-08-14 15:47:57+00:00,kathmandupost,"Major earthquake in Haiti felt across Caribbean, high casualties expected

https://t.co/WuNRLV6oXl",earthquake
379,2018-05-27 18:45:00+00:00,kathmandupost,"National Reconstruction Authority has added 5,344 households to the list of beneficiaries of 2015 Gorkha Earthquake following a survey

#KathmanduPost

https://t.co/MNj4UifTqm",earthquake
380,2017-01-23 14:54:41+00:00,kathmandupost,Foreigners participate in #EarthquakeSafetyWalkathon organised to mark the 19th Earthquake Safety Day at  Lalitpur on Monday. https://t.co/KRemI8Ckc4,earthquake
381,2019-07-10 06:36:00+00:00,kathmandupost,"UNESCO has withdrawn from the restoration of Jagannath and Shree Krishna Mahavishnu temples, which were damaged in the 2015 earthquakes, following concerns of the locals and the heritage conservationists

https://t.co/E7EUYQcGuG — by @CK_Mandal",earthquake
382,2019-11-13 15:15:00+00:00,kathmandupost,"The National Reconstruction Authority, formed in the wake of the devastating 2015 earthquakes to reconstruct and rebuild public infrastructure and private homes, is spending a lot less than it is supposed to.
https://t.co/sunKduTDaF — by @journoprithvi",earthquake
383,2023-02-11 06:15:00+00:00,kathmandupost,"Work began to rebuild the earthquake-damaged wing of the Tri-Chandra College at Ghantaghar (clock tower) in Kathmandu on Friday.

Photo by: @Sayami https://t.co/bLxlhopMXI",earthquake
384,2020-01-15 20:35:00+00:00,kathmandupost,"Bhaktapur’s famed Nyatapola receives post-earthquake facelift

The reconstruction of the early 18th-century temple marks the continuation of local participation in rebuilding heritage monuments.
https://t.co/Rx5PC7OuK8 — by @shashwatpant",earthquake
385,2019-06-19 15:45:00+00:00,kathmandupost,"The reconstruction of the earthquake-damaged Nuwakot Durbar, also known as the seven-storey palace, has finally taken off with the help of the Chinese government. 

https://t.co/bpsqvuwRjQ",earthquake
386,2023-01-22 04:15:00+00:00,kathmandupost,"Gupsipakha residents move out due to water shortage

Water supply at the integrated settlement built for earthquake survivors has been disrupted since mid-December due to extreme cold weather conditions. https://t.co/z9czH0Zhrk — by Hariram Upreti",earthquake
387,2020-11-18 08:10:00+00:00,kathmandupost,"Many earthquake survivors have left reconstruction works incomplete after receiving housing grant
https://t.co/lWLSKnVwvj — by Tika Prasad Bhatta",earthquake
388,2018-04-01 20:15:00+00:00,kathmandupost,"Managing resource for expediting the delayed reconstruction works appears to be a difficult task for the government as the third anniversary of the Gorkha Earthquake nears

#KathmanduPost

https://t.co/ext9hUK11G",earthquake
389,2018-01-07 20:15:00+00:00,kathmandupost,"Op-Ed
There was much to observe, criticise and complain about in the provision of post-earthquake aid - ANNA S GAUTAM

#KathmanduPost

https://t.co/hXFdO5q8AQ",earthquake
390,2017-04-28 03:15:01+00:00,kathmandupost,"Aspiring Kathmandu mayors need to be serious about risks from earthquakes and climate change, by @NavinSinghKhadk

https://t.co/5qe4DRLc4u",earthquake
391,2020-05-13 13:45:00+00:00,kathmandupost,"Editorial: Earthquake reconstruction: no more excuses

Successive governments have used feeble excuses to delay reconstruction. But there is an opportunity now to finish some priority projects.
https://t.co/G4s78mMWkn",earthquake
392,2020-10-22 18:55:00+00:00,kathmandupost,"Iconic Ranipokhari restored and inaugurated

After the 2015 earthquake, Nepal’s reconstruction campaign had started from the historic pond in 2016. https://t.co/0sNTEHBvz0 — by @AnupOjha7",earthquake
393,2018-08-22 12:01:36+00:00,kathmandupost,"A major earthquake of magnitude 7.3 struck Venezuela’s eastern coast, home to largely poor fishing communities, on Tuesday afternoon, shaking buildings as far away as Colombian capital Bogota and knocking power out in parts of Trinidad, Reuters reported.

https://t.co/KAHTA74Dgd https://t.co/3IyuhqCnPd",earthquake
394,2017-02-01 21:40:01+00:00,kathmandupost,Post-earthquake reconstruction: 93pc families get first tranche of aid https://t.co/t9qJNIK3hU,earthquake
395,2018-04-26 07:30:00+00:00,kathmandupost,"A report has stated that the impacts of the decade-long conflict and the 2015 Gorkha earthquake have been severe on women

#KathmanduPost

https://t.co/0Zc7Zc5cp0",earthquake
396,2019-05-29 09:00:00+00:00,kathmandupost,"The Tatopani Customs at Nepal-China border in Sindhupalchok opened on Tuesday after being closed following the devastating earthquake on April 25, 2015

https://t.co/52iA1kfMPL",earthquake
397,2018-12-28 20:15:00+00:00,kathmandupost,"Prime Minister KP Sharma Oli on Thursday laid the foundation stone for the reconstruction of Dharahara in Kathmandu amid protests from cultural activists. The 18th-century monument was destroyed in the devastating 2015 earthquake.

https://t.co/lrdzvq9X7s",earthquake
398,2017-04-07 17:32:00+00:00,kathmandupost,"Engineers ‘harassed’ by earthquake victims

https://t.co/iZCNXT7GpI https://t.co/JeZYh4au7i",earthquake
399,2022-11-10 12:15:00+00:00,kathmandupost,"Children, pregnant women and new mothers at risk of infections post quake

At least 6 people died, 12 were injured, &amp; hundreds displaced in M6.6 earthquake that rocked Purbichauki Rural Municipality in Doti on Wednesday.

https://t.co/CCuNSyO1SN — by @arjunpoudeltkp &amp; Mohan Shahi",earthquake
